Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036)	1/38	0.889869282191878	0.999995808452516	0	0	0.452114636839326	0.052753052751853484	TCF7L2
Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098)	1/38	0.889869282191878	0.999995808452516	0	0	0.452114636839326	0.052753052751853484	LRP8
Protein Localization To Plasma Membrane (GO:0072659)	5/137	0.8909651885150299	0.999995808452516	0	0	0.6326972937935504	0.07304485347344576	DLG1;RAB12;TTC7A;TNIK;PRAM1
Positive Regulation Of Protein Modification Process (GO:0031401)	9/225	0.8928527753504615	0.999995808452516	0	0	0.6953264758497316	0.07880383663971312	ANKLE2;SLCO3A1;TAOK1;FMR1;PECAM1;TNIK;ALG10B;SPPL3;RASGRP1
Negative Regulation Of Immune Response (GO:0050777)	2/66	0.8929051709019973	0.999995808452516	0	0	0.5224722222222222	0.0591829862920936	FER;CACTIN
Anterograde Axonal Transport (GO:0008089)	1/39	0.8960868590236396	0.999995808452516	0	0	0.44019351219968217	0.048297120883617754	DLG2
Carboxylic Acid Transmembrane Transport (GO:1905039)	1/39	0.8960868590236396	0.999995808452516	0	0	0.44019351219968217	0.048297120883617754	SLC7A8
Regulation Of Protein Targeting To Mitochondrion (GO:1903214)	1/39	0.8960868590236396	0.999995808452516	0	0	0.44019351219968217	0.048297120883617754	C11ORF65
Regulation Of Protein Tyrosine Kinase Activity (GO:0061097)	1/39	0.8960868590236396	0.999995808452516	0	0	0.44019351219968217	0.048297120883617754	LRP8
Regulation Of Receptor-Mediated Endocytosis (GO:0048259)	1/39	0.8960868590236396	0.999995808452516	0	0	0.44019351219968217	0.048297120883617754	BMP2K
Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209)	1/39	0.8960868590236396	0.999995808452516	0	0	0.44019351219968217	0.048297120883617754	PLCE1
Digestive Tract Development (GO:0048565)	1/39	0.8960868590236396	0.999995808452516	0	0	0.44019351219968217	0.048297120883617754	PCSK5
Vesicle Cytoskeletal Trafficking (GO:0099518)	1/39	0.8960868590236396	0.999995808452516	0	0	0.44019351219968217	0.048297120883617754	F8A1
Heterochromatin Organization (GO:0070828)	1/39	0.8960868590236396	0.999995808452516	0	0	0.44019351219968217	0.048297120883617754	EZH1
Negative Regulation Of Lymphocyte Proliferation (GO:0050672)	1/39	0.8960868590236396	0.999995808452516	0	0	0.44019351219968217	0.048297120883617754	ATM
Negative Regulation Of Mitochondrion Organization (GO:0010823)	1/39	0.8960868590236396	0.999995808452516	0	0	0.44019351219968217	0.048297120883617754	C11ORF65
Negative Regulation Of Transport (GO:0051051)	1/39	0.8960868590236396	0.999995808452516	0	0	0.44019351219968217	0.048297120883617754	MCTP1
Nuclear Transport (GO:0051169)	1/39	0.8960868590236396	0.999995808452516	0	0	0.44019351219968217	0.048297120883617754	POM121
Odontogenesis (GO:0042476)	1/39	0.8960868590236396	0.999995808452516	0	0	0.44019351219968217	0.048297120883617754	ANKRD11
Organelle Transport Along Microtubule (GO:0072384)	1/39	0.8960868590236396	0.999995808452516	0	0	0.44019351219968217	0.048297120883617754	BICD2
Positive Regulation Of Cytokinesis (GO:0032467)	1/39	0.8960868590236396	0.999995808452516	0	0	0.44019351219968217	0.048297120883617754	PKN2
Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244)	1/39	0.8960868590236396	0.999995808452516	0	0	0.44019351219968217	0.048297120883617754	SFPQ
Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208)	1/39	0.8960868590236396	0.999995808452516	0	0	0.44019351219968217	0.048297120883617754	SLC15A4
Nervous System Development (GO:0007399)	19/433	0.8966936511239113	0.999995808452516	0	0	0.7645777742897504	0.08337032609323734	FARP1;TENM1;ANKLE2;RYK;ZMYND8;CHD7;ARHGAP26;NPAS2;TGFBR1;NRGN;P2RX5;RNF103;ACVR1C;DVL1;ADNP2;NRCAM;SOX4;GPM6B;FKTN
B Cell Activation (GO:0042113)	3/92	0.8973920972069362	0.999995808452516	0	0	0.5633172058059098	0.06098606804303312	AKAP17A;MS4A1;RASGRP1
Extrinsic Apoptotic Signaling Pathway (GO:0097191)	2/67	0.8977335551471416	0.999995808452516	0	0	0.5144068376068376	0.05549521988311387	CASP10;HIPK1
Cilium Organization (GO:0044782)	9/228	0.9010894582763536	0.999995808452516	0	0	0.6856911804347293	0.07141524285086191	CEP126;TRAF3IP1;KIAA0586;CFAP70;TTC21B;TTC30A;NPHP3;ASAP1;SSX2IP
Negative Regulation Of Wnt Signaling Pathway (GO:0030178)	5/140	0.901339394367311	0.999995808452516	0	0	0.6185383244206774	0.0642496824929579	TLE4;TCF7L2;CTNND1;NPHP3;MCC
Regulation Of Endothelial Cell Proliferation (GO:0001936)	3/93	0.9014382221629224	0.999995808452516	0	0	0.5570284697508897	0.057799372077469394	BMPR2;SYNJ2BP;TGFBR1
Cellular Response To Molecule Of Bacterial Origin (GO:0071219)	4/117	0.9017512551528549	0.999995808452516	0	0	0.5913364171506473	0.06115398237626994	PABPN1;PPBP;CACTIN;PF4
Cellular Response To Oxidative Stress (GO:0034599)	4/117	0.9017512551528549	0.999995808452516	0	0	0.5913364171506473	0.06115398237626994	FER;ERMP1;ATM;STX2
L-alpha-amino Acid Transmembrane Transport (GO:1902475)	1/40	0.9019537010862593	0.999995808452516	0	0	0.42888372728514823	0.044257407932315224	SLC7A8
Notch Signaling Pathway (GO:0007219)	1/40	0.9019537010862593	0.999995808452516	0	0	0.42888372728514823	0.044257407932315224	MAML1
Aortic Valve Development (GO:0003176)	1/40	0.9019537010862593	0.999995808452516	0	0	0.42888372728514823	0.044257407932315224	BMPR2
Cell Cycle G2/M Phase Transition (GO:0044839)	1/40	0.9019537010862593	0.999995808452516	0	0	0.42888372728514823	0.044257407932315224	AKAP8L
Cellular Response To Heat (GO:0034605)	1/40	0.9019537010862593	0.999995808452516	0	0	0.42888372728514823	0.044257407932315224	DHX36
Cyclic-Nucleotide-Mediated Signaling (GO:0019935)	1/40	0.9019537010862593	0.999995808452516	0	0	0.42888372728514823	0.044257407932315224	PDE7A
Retinoid Metabolic Process (GO:0001523)	1/40	0.9019537010862593	0.999995808452516	0	0	0.42888372728514823	0.044257407932315224	LRP8
Endothelial Cell Migration (GO:0043542)	1/40	0.9019537010862593	0.999995808452516	0	0	0.42888372728514823	0.044257407932315224	PRKX
Water-Soluble Vitamin Metabolic Process (GO:0006767)	1/40	0.9019537010862593	0.999995808452516	0	0	0.42888372728514823	0.044257407932315224	DHFR
Negative Regulation Of Protein Localization (GO:1903828)	1/40	0.9019537010862593	0.999995808452516	0	0	0.42888372728514823	0.044257407932315224	GPM6B
Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808)	1/40	0.9019537010862593	0.999995808452516	0	0	0.42888372728514823	0.044257407932315224	LSM11
Protein Localization To Cilium (GO:0061512)	1/40	0.9019537010862593	0.999995808452516	0	0	0.42888372728514823	0.044257407932315224	TTC21B
Regulation Of Autophagosome Assembly (GO:2000785)	1/40	0.9019537010862593	0.999995808452516	0	0	0.42888372728514823	0.044257407932315224	PIP4K2A
Cell-Cell Junction Organization (GO:0045216)	2/68	0.9023584574794439	0.999995808452516	0	0	0.5065858585858586	0.05204837117912855	OCLN;CTNND1
Regulation Of Monoatomic Ion Transmembrane Transporter Activity (GO:0032412)	2/69	0.9067874529904435	0.999995808452516	0	0	0.4989983416252073	0.0488255890472417	STK39;UTRN
Cellular Response To Calcium Ion (GO:0071277)	2/69	0.9067874529904435	0.999995808452516	0	0	0.4989983416252073	0.0488255890472417	ITPKB;RASA4
DNA Duplex Unwinding (GO:0032508)	1/41	0.9074895766304865	0.999995808452516	0	0	0.41813943161634104	0.04059013213617132	WRN
Detection Of Chemical Stimulus Involved In Sensory Perception Of Bitter Taste (GO:0001580)	1/41	0.9074895766304865	0.999995808452516	0	0	0.41813943161634104	0.04059013213617132	TAS2R30
Stem Cell Differentiation (GO:0048863)	1/41	0.9074895766304865	0.999995808452516	0	0	0.41813943161634104	0.04059013213617132	SETD2
Heart Contraction (GO:0060047)	1/41	0.9074895766304865	0.999995808452516	0	0	0.41813943161634104	0.04059013213617132	TTN
Lymphocyte Migration (GO:0072676)	1/41	0.9074895766304865	0.999995808452516	0	0	0.41813943161634104	0.04059013213617132	CRTAM
Negative Regulation Of DNA Recombination (GO:0045910)	1/41	0.9074895766304865	0.999995808452516	0	0	0.41813943161634104	0.04059013213617132	KMT5A
Negative Regulation Of Proteolysis (GO:0045861)	1/41	0.9074895766304865	0.999995808452516	0	0	0.41813943161634104	0.04059013213617132	SERPINE2
Positive Regulation Of Viral Process (GO:0048524)	1/41	0.9074895766304865	0.999995808452516	0	0	0.41813943161634104	0.04059013213617132	PKN2
Protein Localization To Lysosome (GO:0061462)	1/41	0.9074895766304865	0.999995808452516	0	0	0.41813943161634104	0.04059013213617132	ZFYVE16
Protein Localization To Cell Periphery (GO:1990778)	5/142	0.9077692538973039	0.999995808452516	0	0	0.609443511976788	0.05897283699137081	DLG1;RAB12;TTC7A;TNIK;PRAM1
Positive Regulation Of Epithelial Cell Migration (GO:0010634)	3/95	0.9091010945440421	0.999995808452516	0	0	0.5448611326009593	0.05192470792750025	BMPR2;RREB1;MAP4K4
Neutrophil Chemotaxis (GO:0030593)	2/70	0.9110279101765943	0.999995808452516	0	0	0.49163398692810456	0.04581131296778014	PPBP;PF4
Protein K48-linked Ubiquitination (GO:0070936)	2/70	0.9110279101765943	0.999995808452516	0	0	0.49163398692810456	0.04581131296778014	ZNRF2;KLHL3
Regulation Of Actin Filament Polymerization (GO:0030833)	2/70	0.9110279101765943	0.999995808452516	0	0	0.49163398692810456	0.04581131296778014	TENM1;FER
Amino Acid Transmembrane Transport (GO:0003333)	1/42	0.9127131408700584	0.999995808452516	0	0	0.40791924793137807	0.037256750459672174	SLC7A8
Regulation Of Osteoclast Differentiation (GO:0045670)	1/42	0.9127131408700584	0.999995808452516	0	0	0.40791924793137807	0.037256750459672174	PPP3CA
Cardiac Ventricle Morphogenesis (GO:0003208)	1/42	0.9127131408700584	0.999995808452516	0	0	0.40791924793137807	0.037256750459672174	SOX4
Sensory Perception Of Bitter Taste (GO:0050913)	1/42	0.9127131408700584	0.999995808452516	0	0	0.40791924793137807	0.037256750459672174	TAS2R30
Keratinocyte Differentiation (GO:0030216)	1/42	0.9127131408700584	0.999995808452516	0	0	0.40791924793137807	0.037256750459672174	PPP3CA
Lysosome Localization (GO:0032418)	1/42	0.9127131408700584	0.999995808452516	0	0	0.40791924793137807	0.037256750459672174	SPAG9
Modulation By Host Of Symbiont Process (GO:0051851)	1/42	0.9127131408700584	0.999995808452516	0	0	0.40791924793137807	0.037256750459672174	TARDBP
Positive Regulation Of Neuron Differentiation (GO:0045666)	1/42	0.9127131408700584	0.999995808452516	0	0	0.40791924793137807	0.037256750459672174	NRCAM
Potassium Ion Import Across Plasma Membrane (GO:1990573)	1/42	0.9127131408700584	0.999995808452516	0	0	0.40791924793137807	0.037256750459672174	SLC12A6
Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	3/96	0.9127263184268272	0.999995808452516	0	0	0.5389737113993801	0.049218650346991986	GCNT2;SMAD5;TGFBR1
Cell-Cell Junction Assembly (GO:0007043)	2/71	0.9150869899357367	0.999995808452516	0	0	0.4844830917874396	0.04299116297664606	CTNND1;PKN2
Response To Amyloid-Beta (GO:1904645)	1/43	0.9176419982557182	0.999995808452516	0	0	0.39818573965998477	0.03422324586782563	IGF1R
Ephrin Receptor Signaling Pathway (GO:0048013)	1/43	0.9176419982557182	0.999995808452516	0	0	0.39818573965998477	0.03422324586782563	CRK
Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518)	1/43	0.9176419982557182	0.999995808452516	0	0	0.39818573965998477	0.03422324586782563	DDX17
Learning (GO:0007612)	1/43	0.9176419982557182	0.999995808452516	0	0	0.39818573965998477	0.03422324586782563	YTHDF1
Lysosome Organization (GO:0007040)	1/43	0.9176419982557182	0.999995808452516	0	0	0.39818573965998477	0.03422324586782563	MBTPS1
mRNA Catabolic Process (GO:0006402)	1/43	0.9176419982557182	0.999995808452516	0	0	0.39818573965998477	0.03422324586782563	XRN1
Neurotransmitter Secretion (GO:0007269)	1/43	0.9176419982557182	0.999995808452516	0	0	0.39818573965998477	0.03422324586782563	DVL1
Positive Regulation Of T Cell Mediated Immunity (GO:0002711)	1/43	0.9176419982557182	0.999995808452516	0	0	0.39818573965998477	0.03422324586782563	CD1D
Positive Regulation Of Cell Division (GO:0051781)	1/43	0.9176419982557182	0.999995808452516	0	0	0.39818573965998477	0.03422324586782563	PKN2
Positive Regulation Of miRNA Transcription (GO:1902895)	1/43	0.9176419982557182	0.999995808452516	0	0	0.39818573965998477	0.03422324586782563	POU2F1
Regulation Of Cellular Component Size (GO:0032535)	1/43	0.9176419982557182	0.999995808452516	0	0	0.39818573965998477	0.03422324586782563	ARHGAP35
Protein Localization To Nucleus (GO:0034504)	4/122	0.918258870869904	0.999995808452516	0	0	0.5661288618561058	0.048277167290960654	POM121;WRN;POM121C;DVL1
Negative Regulation Of Cell Adhesion (GO:0007162)	2/72	0.9189716456938035	0.999995808452516	0	0	0.4775365079365079	0.0403518399523456	GCNT2;PLXNA3
Plasma Membrane Organization (GO:0007009)	2/72	0.9189716456938035	0.999995808452516	0	0	0.4775365079365079	0.0403518399523456	WHAMM;STX2
Positive Regulation Of Protein Localization To Nucleus (GO:1900182)	2/72	0.9189716456938035	0.999995808452516	0	0	0.4775365079365079	0.0403518399523456	TCF7L2;PYHIN1
Protein Targeting To Membrane (GO:0006612)	2/72	0.9189716456938035	0.999995808452516	0	0	0.4775365079365079	0.0403518399523456	ARL6IP1;CHM
Negative Regulation Of Response To External Stimulus (GO:0032102)	5/146	0.9195372905469814	0.999995808452516	0	0	0.5920279136799788	0.04966207239558053	PPM1B;TRAF3IP1;OTULIN;CACTIN;CRK
Positive Regulation Of Epithelial Cell Proliferation (GO:0050679)	4/123	0.9212462682197663	0.999995808452516	0	0	0.5613415446321004	0.046045660379396405	TCF7L2;BMPR2;RREB1;TGFBR1
Regulation Of Viral Entry Into Host Cell (GO:0046596)	1/44	0.9222927617674611	0.999995808452516	0	0	0.38890495270354003	0.03145952375262953	TRIM38
Establishment Of Protein Localization To Mitochondrion (GO:0072655)	1/44	0.9222927617674611	0.999995808452516	0	0	0.38890495270354003	0.03145952375262953	DNLZ
Neural Crest Cell Development (GO:0014032)	1/44	0.9222927617674611	0.999995808452516	0	0	0.38890495270354003	0.03145952375262953	PHACTR4
Nucleobase-Containing Compound Catabolic Process (GO:0034655)	1/44	0.9222927617674611	0.999995808452516	0	0	0.38890495270354003	0.03145952375262953	DIS3
Nucleus Organization (GO:0006997)	1/44	0.9222927617674611	0.999995808452516	0	0	0.38890495270354003	0.03145952375262953	ATXN7
Positive Regulation Of Biosynthetic Process (GO:0009891)	1/44	0.9222927617674611	0.999995808452516	0	0	0.38890495270354003	0.03145952375262953	SLC5A3
Positive Regulation Of Chemotaxis (GO:0050921)	1/44	0.9222927617674611	0.999995808452516	0	0	0.38890495270354003	0.03145952375262953	STX3
Regulation Of B Cell Proliferation (GO:0030888)	1/44	0.9222927617674611	0.999995808452516	0	0	0.38890495270354003	0.03145952375262953	ATM
Regulation Of Cell-Substrate Adhesion (GO:0010810)	1/44	0.9222927617674611	0.999995808452516	0	0	0.38890495270354003	0.03145952375262953	GCNT2
Cellular Response To Reactive Oxygen Species (GO:0034614)	2/73	0.922688624030769	0.999995808452516	0	0	0.4707856025039124	0.03788103542360328	FER;ATM
Granulocyte Chemotaxis (GO:0071621)	2/73	0.922688624030769	0.999995808452516	0	0	0.4707856025039124	0.03788103542360328	PPBP;PF4
Regulation Of Rho Protein Signal Transduction (GO:0035023)	2/73	0.922688624030769	0.999995808452516	0	0	0.4707856025039124	0.03788103542360328	ABL2;ARHGAP35
Cellular Response To Lipopolysaccharide (GO:0071222)	4/124	0.9241353501433022	0.999995808452516	0	0	0.556634016028495	0.04391660658202437	PABPN1;PPBP;CACTIN;PF4
Negative Regulation Of Growth (GO:0045926)	4/124	0.9241353501433022	0.999995808452516	0	0	0.556634016028495	0.04391660658202437	NDUFA13;BMPR2;CAPRIN2;SCGB3A1
Neuron Projection Guidance (GO:0097485)	4/124	0.9241353501433022	0.999995808452516	0	0	0.556634016028495	0.04391660658202437	RYK;NRCAM;ARHGAP35;PLXNA3
Protein Dephosphorylation (GO:0006470)	4/124	0.9241353501433022	0.999995808452516	0	0	0.556634016028495	0.04391660658202437	PPP3CA;PPM1B;PPTC7;PPP2R3B
Positive Regulation Of Multicellular Organismal Process (GO:0051240)	16/387	0.9252989472703985	0.999995808452516	0	0	0.7182087480985295	0.055760583415340785	BMPR2;KDM1A;PHF10;THRA;NCOA3;CRTAM;TET1;TGFBR1;IGF1R;BCL7A;GCNT2;ITGAX;BRD9;RREB1;OGT;ZBED3
Gland Development (GO:0048732)	2/74	0.9262444656973817	0.999995808452516	0	0	0.4642222222222222	0.035567349905399524	ARHGAP35;TGFBR1
Import Into Nucleus (GO:0051170)	2/74	0.9262444656973817	0.999995808452516	0	0	0.4642222222222222	0.035567349905399524	POM121;POM121C
Positive Regulation Of Lymphocyte Proliferation (GO:0050671)	2/74	0.9262444656973817	0.999995808452516	0	0	0.4642222222222222	0.035567349905399524	FCGR3A;CD1D
I-kappaB kinase/NF-kappaB Signaling (GO:0007249)	1/45	0.9266811087606783	0.999995808452516	0	0	0.3800460196996609	0.028938899121265238	ERC1
Detection Of Chemical Stimulus Involved In Sensory Perception Of Taste (GO:0050912)	1/45	0.9266811087606783	0.999995808452516	0	0	0.3800460196996609	0.028938899121265238	TAS2R30
Determination Of Left/Right Symmetry (GO:0007368)	1/45	0.9266811087606783	0.999995808452516	0	0	0.3800460196996609	0.028938899121265238	NPHP3
Triglyceride Metabolic Process (GO:0006641)	1/45	0.9266811087606783	0.999995808452516	0	0	0.3800460196996609	0.028938899121265238	GK5
Regulation Of Apoptotic Signaling Pathway (GO:2001233)	1/45	0.9266811087606783	0.999995808452516	0	0	0.3800460196996609	0.028938899121265238	TGFBR1
Negative Regulation Of Cell Growth (GO:0030308)	4/125	0.926928780602664	0.999995808452516	0	0	0.552004297815032	0.04188528250843357	NDUFA13;BMPR2;CAPRIN2;SCGB3A1
Skeletal System Development (GO:0001501)	5/149	0.9274725809190519	0.999995808452516	0	0	0.5796011586452763	0.04363935784544934	COL18A1;ANKRD11;CHD7;PCSK5;TGFBR1
Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)	5/149	0.9274725809190519	0.999995808452516	0	0	0.5796011586452763	0.04363935784544934	TCF7L2;KDM1A;OTULIN;MAP3K10;CACTIN
rRNA Processing (GO:0006364)	3/101	0.9289531746037544	0.999995808452516	0	0	0.5113388771878858	0.03768411337693319	RPS17;DIS3;SPPL2B
Positive Regulation Of Intracellular Protein Transport (GO:0090316)	4/126	0.9296291826477405	0.999995808452516	0	0	0.5474504766214618	0.03994718792821911	TENM1;RUFY3;GZMB;AKAP5
Regulation Of DNA Replication (GO:0006275)	2/75	0.9296455077873433	0.999995808452516	0	0	0.4578386605783866	0.03340021846070456	INO80B;ATAD5
Positive Regulation Of Protein Metabolic Process (GO:0051247)	7/196	0.9299169008939524	0.999995808452516	0	0	0.6178571428571429	0.04489353132820021	YTHDF1;NDUFA13;FMR1;RASGRP1;EIF4G3;OGT;SOX4
Antiviral Innate Immune Response (GO:0140374)	1/46	0.9308218334141072	0.999995808452516	0	0	0.37158081705150975	0.02663765940087883	UBE2W
Regulation Of Nervous System Development (GO:0051960)	1/46	0.9308218334141072	0.999995808452516	0	0	0.37158081705150975	0.02663765940087883	NPHP3
Cardiac Conduction (GO:0061337)	1/46	0.9308218334141072	0.999995808452516	0	0	0.37158081705150975	0.02663765940087883	AKAP9
Response To Hydrogen Peroxide (GO:0042542)	1/46	0.9308218334141072	0.999995808452516	0	0	0.37158081705150975	0.02663765940087883	HBA1
Negative Regulation Of Cellular Metabolic Process (GO:0031324)	1/46	0.9308218334141072	0.999995808452516	0	0	0.37158081705150975	0.02663765940087883	TERF2
Positive Regulation Of Cell-Cell Adhesion (GO:0022409)	1/46	0.9308218334141072	0.999995808452516	0	0	0.37158081705150975	0.02663765940087883	GCNT2
