Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation Of Interferon-Beta Production (GO:0032648)	1/50	0.7906141159136874	0.9584453292853061	0	0	0.6426909526025394	0.15099720169577913	IRF7
Regulation Of Mitochondrion Organization (GO:0010821)	1/50	0.7906141159136874	0.9584453292853061	0	0	0.6426909526025394	0.15099720169577913	PLSCR3
Steroid Biosynthetic Process (GO:0006694)	1/50	0.7906141159136874	0.9584453292853061	0	0	0.6426909526025394	0.15099720169577913	CYP51A1
Nucleocytoplasmic Transport (GO:0006913)	1/50	0.7906141159136874	0.9584453292853061	0	0	0.6426909526025394	0.15099720169577913	SEC13
Positive Regulation Of Developmental Growth (GO:0048639)	1/50	0.7906141159136874	0.9584453292853061	0	0	0.6426909526025394	0.15099720169577913	TWF2
Positive Regulation Of Fat Cell Differentiation (GO:0045600)	1/50	0.7906141159136874	0.9584453292853061	0	0	0.6426909526025394	0.15099720169577913	ZFP36
Positive Regulation Of Transport (GO:0051050)	1/50	0.7906141159136874	0.9584453292853061	0	0	0.6426909526025394	0.15099720169577913	ACTB
Pyruvate Metabolic Process (GO:0006090)	1/50	0.7906141159136874	0.9584453292853061	0	0	0.6426909526025394	0.15099720169577913	GAPDH
Protein-Containing Complex Assembly (GO:0065003)	8/328	0.7938741042884767	0.9593772575529158	0	0	0.7852141680395387	0.1812512919647787	CD74;PPP2R1A;STMP1;HSF1;TRAPPC2B;ELOB;LLGL1;RAB5IF
T Cell Receptor Signaling Pathway (GO:0050852)	2/95	0.7941860386139887	0.9593772575529158	0	0	0.6768054166885931	0.15596137502394067	FYB1;PLCG2
Positive Regulation Of Epithelial Cell Migration (GO:0010634)	2/95	0.7941860386139887	0.9593772575529158	0	0	0.6768054166885931	0.15596137502394067	PLCG2;CTSH
DNA Repair (GO:0006281)	7/291	0.7947110115037601	0.9593772575529158	0	0	0.7743409469977761	0.17792553686623316	BABAM2;HPF1;MRE11;CENPX;FBH1;ABRAXAS1;NOP53
Protein Localization To Organelle (GO:0033365)	3/137	0.7969534624068894	0.9593772575529158	0	0	0.7042361720807726	0.15983273234696274	WASHC2C;WASHC2A;GET4
Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051279)	1/51	0.7970688206608816	0.9593772575529158	0	0	0.6298045602605863	0.14284865167928298	LIME1
Regulation Of Smoothened Signaling Pathway (GO:0008589)	1/51	0.7970688206608816	0.9593772575529158	0	0	0.6298045602605863	0.14284865167928298	RACK1
Microtubule Bundle Formation (GO:0001578)	1/51	0.7970688206608816	0.9593772575529158	0	0	0.6298045602605863	0.14284865167928298	TOGARAM1
Positive Regulation Of Ras Protein Signal Transduction (GO:0046579)	1/51	0.7970688206608816	0.9593772575529158	0	0	0.6298045602605863	0.14284865167928298	GPR174
Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912)	1/51	0.7970688206608816	0.9593772575529158	0	0	0.6298045602605863	0.14284865167928298	HLA-G
Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)	1/51	0.7970688206608816	0.9593772575529158	0	0	0.6298045602605863	0.14284865167928298	LGALS3
Regulation Of Macroautophagy (GO:0016241)	2/96	0.798958748879466	0.9597847494629702	0	0	0.6695706500989206	0.1502824293478568	ATP6V0C;GAPDH
Regulation Of Protein Metabolic Process (GO:0051246)	2/96	0.798958748879466	0.9597847494629702	0	0	0.6695706500989206	0.1502824293478568	ELP1;DUS3L
Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)	2/96	0.798958748879466	0.9597847494629702	0	0	0.6695706500989206	0.1502824293478568	CLDN5;NRROS
Rho Protein Signal Transduction (GO:0007266)	1/52	0.8033248588281878	0.9605017589030859	0	0	0.6174235166379255	0.1352133362633165	EPS8
Arachidonic Acid Metabolic Process (GO:0019369)	1/52	0.8033248588281878	0.9605017589030859	0	0	0.6174235166379255	0.1352133362633165	FAAH2
Regulation Of Peptide Hormone Secretion (GO:0090276)	1/52	0.8033248588281878	0.9605017589030859	0	0	0.6174235166379255	0.1352133362633165	EIPR1
Regulation Of Proteolysis (GO:0030162)	1/52	0.8033248588281878	0.9605017589030859	0	0	0.6174235166379255	0.1352133362633165	PERP
Sprouting Angiogenesis (GO:0002040)	1/52	0.8033248588281878	0.9605017589030859	0	0	0.6174235166379255	0.1352133362633165	NAXE
Icosanoid Metabolic Process (GO:0006690)	1/52	0.8033248588281878	0.9605017589030859	0	0	0.6174235166379255	0.1352133362633165	FAAH2
Regulation Of Cell Development (GO:0060284)	1/52	0.8033248588281878	0.9605017589030859	0	0	0.6174235166379255	0.1352133362633165	PRUNE1
Cellular Response To Oxygen-Containing Compound (GO:1901701)	10/406	0.804283778784137	0.9605017589030859	0	0	0.7925953752400033	0.17262974038713313	ZFP36;CXCL8;SELENOS;ALOX5AP;PDGFB;PLCG2;TWF2;LDOC1;TICAM1;ACTB
Intracellular Calcium Ion Homeostasis (GO:0006874)	3/139	0.8048880750600544	0.9605017589030859	0	0	0.6938076701268743	0.15059237601236286	MCUB;SELENOK;MAIP1
Mitochondrial Translation (GO:0032543)	2/98	0.8082107972073355	0.9605017589030859	0	0	0.6555532898314301	0.13958851360237967	MRPS24;MRPL58
Phosphatidylinositol Biosynthetic Process (GO:0006661)	2/98	0.8082107972073355	0.9605017589030859	0	0	0.6555532898314301	0.13958851360237967	CISH;PLCG2
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)	2/98	0.8082107972073355	0.9605017589030859	0	0	0.6555532898314301	0.13958851360237967	BSCL2;HSF1
Actin Cytoskeleton Reorganization (GO:0031532)	1/53	0.8093883356273849	0.9605017589030859	0	0	0.6055186670007517	0.12805294281646967	PARVB
Carboxylic Acid Transport (GO:0046942)	1/53	0.8093883356273849	0.9605017589030859	0	0	0.6055186670007517	0.12805294281646967	SLC7A5
Cellular Response To Alcohol (GO:0097306)	1/53	0.8093883356273849	0.9605017589030859	0	0	0.6055186670007517	0.12805294281646967	PTGER2
Negative Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000117)	1/53	0.8093883356273849	0.9605017589030859	0	0	0.6055186670007517	0.12805294281646967	CST7
Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)	1/53	0.8093883356273849	0.9605017589030859	0	0	0.6055186670007517	0.12805294281646967	TRADD
Positive Regulation Of Chemokine Production (GO:0032722)	1/53	0.8093883356273849	0.9605017589030859	0	0	0.6055186670007517	0.12805294281646967	CD74
Protein Homotetramerization (GO:0051289)	1/53	0.8093883356273849	0.9605017589030859	0	0	0.6055186670007517	0.12805294281646967	SHMT2
Axon Development (GO:0061564)	2/99	0.8126931757282775	0.9607188272609772	0	0	0.6487613730007904	0.13455417162283134	RAB3A;LLGL1
Cellular Response To Insulin Stimulus (GO:0032869)	2/99	0.8126931757282775	0.9607188272609772	0	0	0.6487613730007904	0.13455417162283134	SELENOS;TRIB3
ERBB Signaling Pathway (GO:0038127)	1/54	0.8152651686077798	0.9607188272609772	0	0	0.5940630569725278	0.1213325427655272	ERBIN
Regulation Of Exocytosis (GO:0017157)	1/54	0.8152651686077798	0.9607188272609772	0	0	0.5940630569725278	0.1213325427655272	RAB3A
Regulation Of Lipid Metabolic Process (GO:0019216)	1/54	0.8152651686077798	0.9607188272609772	0	0	0.5940630569725278	0.1213325427655272	PLCG2
Apical Junction Assembly (GO:0043297)	1/54	0.8152651686077798	0.9607188272609772	0	0	0.5940630569725278	0.1213325427655272	CLDN5
Regulation Of Smooth Muscle Cell Proliferation (GO:0048660)	1/54	0.8152651686077798	0.9607188272609772	0	0	0.5940630569725278	0.1213325427655272	PDGFB
Ribosomal Large Subunit Biogenesis (GO:0042273)	1/54	0.8152651686077798	0.9607188272609772	0	0	0.5940630569725278	0.1213325427655272	NOP53
Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321)	1/54	0.8152651686077798	0.9607188272609772	0	0	0.5940630569725278	0.1213325427655272	COPS9
Peptidyl-Tyrosine Modification (GO:0018212)	1/54	0.8152651686077798	0.9607188272609772	0	0	0.5940630569725278	0.1213325427655272	PDGFB
Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)	1/54	0.8152651686077798	0.9607188272609772	0	0	0.5940630569725278	0.1213325427655272	CCR6
Antimicrobial Humoral Response (GO:0019730)	2/100	0.8170818153250241	0.9616384586196859	0	0	0.6421080667177148	0.12971613401389318	CXCL8;GAPDH
Protein Complex Oligomerization (GO:0051259)	2/100	0.8170818153250241	0.9616384586196859	0	0	0.6421080667177148	0.12971613401389318	NLRP6;SHMT2
Ceramide Metabolic Process (GO:0006672)	1/55	0.8209610939136766	0.964249207372299	0	0	0.5830317287972011	0.11502024251985589	PPP2R1A
Neuron Migration (GO:0001764)	1/55	0.8209610939136766	0.964249207372299	0	0	0.5830317287972011	0.11502024251985589	DDIT4
Phosphate-Containing Compound Metabolic Process (GO:0006796)	4/184	0.8212046049817121	0.964249207372299	0	0	0.6984906346608474	0.13759077106778858	DUSP4;PIP4P1;COQ8A;PLCD1
Visual Perception (GO:0007601)	2/101	0.8213782310644423	0.964249207372299	0	0	0.6355891706625801	0.12506588537110963	RGS16;RABGGTA
Sensory Perception Of Light Stimulus (GO:0050953)	2/102	0.8255839336549858	0.9684027668007869	0	0	0.6292006525285482	0.12059533071954932	RGS16;RABGGTA
Regulation Of Mitotic Nuclear Division (GO:0007088)	1/56	0.8264816716661888	0.9684027668007869	0	0	0.5724015398282499	0.10908687609879288	PDGFB
Cellular Response To Peptide (GO:1901653)	1/56	0.8264816716661888	0.9684027668007869	0	0	0.5724015398282499	0.10908687609879288	LDOC1
Mitochondrial Gene Expression (GO:0140053)	2/103	0.8297004282955411	0.968557548859697	0	0	0.6229386397041009	0.116296771656683	MRPS24;MRPL58
Negative Regulation Of Response To External Stimulus (GO:0032102)	3/146	0.8306306612329044	0.968557548859697	0	0	0.6596051007815714	0.12240294091764226	SELENOS;PCBP2;CGAS
Positive Regulation Of Signal Transduction (GO:0009967)	6/266	0.8306911286136258	0.968557548859697	0	0	0.724706328154604	0.13443102339675359	CD74;RWDD3;CTSH;ATP6V0C;NEPRO;LIMS2
Chemokine-Mediated Signaling Pathway (GO:0070098)	1/57	0.8318322914236838	0.968557548859697	0	0	0.5621510004653327	0.10350573325839531	CXCL8
Signal Transduction In Response To DNA Damage (GO:0042770)	1/57	0.8318322914236838	0.968557548859697	0	0	0.5621510004653327	0.10350573325839531	BATF
Striated Muscle Contraction (GO:0006941)	1/57	0.8318322914236838	0.968557548859697	0	0	0.5621510004653327	0.10350573325839531	GRK2
Membrane Lipid Biosynthetic Process (GO:0046467)	1/57	0.8318322914236838	0.968557548859697	0	0	0.5621510004653327	0.10350573325839531	HACD1
Monoatomic Anion Transport (GO:0006820)	1/57	0.8318322914236838	0.968557548859697	0	0	0.5621510004653327	0.10350573325839531	CLIC1
Myeloid Cell Differentiation (GO:0030099)	1/57	0.8318322914236838	0.968557548859697	0	0	0.5621510004653327	0.10350573325839531	ATP5IF1
Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)	1/57	0.8318322914236838	0.968557548859697	0	0	0.5621510004653327	0.10350573325839531	STMP1
Macroautophagy (GO:0016236)	2/104	0.8337292133572871	0.969549761899201	0	0	0.616799411444839	0.11216288422235043	MAP1LC3A;GABARAP
Positive Regulation Of Vasculature Development (GO:1904018)	2/104	0.8337292133572871	0.969549761899201	0	0	0.616799411444839	0.11216288422235043	CXCL8;CTSH
Inorganic Anion Transport (GO:0015698)	1/58	0.837018177115054	0.9709410854534626	0	0	0.5522601291502371	0.0982523188882207	CLIC1
mRNA Transport (GO:0051028)	1/58	0.837018177115054	0.9709410854534626	0	0	0.5522601291502371	0.0982523188882207	ZFP36
Muscle Organ Development (GO:0007517)	1/58	0.837018177115054	0.9709410854534626	0	0	0.5522601291502371	0.0982523188882207	COL6A3
Positive Regulation Of Type II Interferon Production (GO:0032729)	1/58	0.837018177115054	0.9709410854534626	0	0	0.5522601291502371	0.0982523188882207	SLC7A5
Negative Regulation Of MAPK Cascade (GO:0043409)	2/105	0.8376717796611115	0.9710923316995771	0	0	0.6107793915012908	0.10818669780568081	DUSP4;PPP2R1A
Positive Regulation Of Apoptotic Process (GO:0043065)	6/270	0.8409226164140158	0.9742524195158634	0	0	0.7135766532318256	0.12363117761767595	PTPA;CALHM2;UTP11;TRADD;RACK1;CTSH
Regulation Of miRNA Transcription (GO:1902893)	1/59	0.8420443926946992	0.9749434765073998	0	0	0.5427103223632483	0.09330413884933934	PDGFB
protein-RNA Complex Assembly (GO:0022618)	3/150	0.8439917815174575	0.976588994075063	0	0	0.6415232759770575	0.10881038074230276	SF3A2;KHDC4;NOP53
Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	1/60	0.8469158464998332	0.9787520617084	0	0	0.5334842378402253	0.08864051020452798	LGALS3
protein-DNA Complex Organization (GO:0071824)	1/60	0.8469158464998332	0.9787520617084	0	0	0.5334842378402253	0.08864051020452798	HMGN4
Glycerophospholipid Biosynthetic Process (GO:0046474)	2/108	0.8489969410367559	0.9795954244539835	0	0	0.5934008433623688	0.09713953748441508	PLCG2;HDHD5
Positive Regulation Of Metabolic Process (GO:0009893)	2/108	0.8489969410367559	0.9795954244539835	0	0	0.5934008433623688	0.09713953748441508	BSCL2;HSF1
Translation (GO:0006412)	5/234	0.849820186543724	0.9795954244539835	0	0	0.6856611067363447	0.1115779727545772	RPS26;MRPS24;RACK1;MRPL58;FTSJ1
Cellular Response To Organic Cyclic Compound (GO:0071407)	3/152	0.850323378078412	0.9795954244539835	0	0	0.6328464271614687	0.1026088065344715	HSPA8;PDGFB;ACTB
Negative Regulation Of Autophagy (GO:0010507)	1/61	0.8516372961961264	0.9795954244539835	0	0	0.5245656894679696	0.08424239162320811	WASHC1
Positive Regulation Of Cell Junction Assembly (GO:1901890)	1/61	0.8516372961961264	0.9795954244539835	0	0	0.5245656894679696	0.08424239162320811	CLDN5
Positive Regulation Of Interleukin-8 Production (GO:0032757)	1/61	0.8516372961961264	0.9795954244539835	0	0	0.5245656894679696	0.08424239162320811	CD74
Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280)	2/109	0.8526093564692835	0.9795954244539835	0	0	0.587824549099724	0.09373085847989347	BEX3;RACK1
Regulation Of Cellular Component Organization (GO:0051128)	3/153	0.8534045126908741	0.9795954244539835	0	0	0.62859477124183	0.09964586167810029	HSPA8;CISH;SNX12
Regulation Of Programmed Cell Death (GO:0043067)	4/195	0.8539128301274317	0.9795954244539835	0	0	0.6578863934327898	0.10389747370845304	PLSCR3;NME2;NOP53;ACTB
Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	2/110	0.8561428618659249	0.9795954244539835	0	0	0.5823515195456468	0.09044968616096964	ADORA2A;PTGER2
Regulation Of Embryonic Development (GO:0045995)	1/62	0.8562133535752614	0.9795954244539835	0	0	0.5159395525177551	0.08009223195140178	UTP25
Cell Junction Organization (GO:0034330)	1/62	0.8562133535752614	0.9795954244539835	0	0	0.5159395525177551	0.08009223195140178	LIMS2
Fat Cell Differentiation (GO:0045444)	1/62	0.8562133535752614	0.9795954244539835	0	0	0.5159395525177551	0.08009223195140178	BSCL2
Protein Lipidation (GO:0006497)	1/62	0.8562133535752614	0.9795954244539835	0	0	0.5159395525177551	0.08009223195140178	SELENOK
Epithelium Development (GO:0060429)	3/154	0.8564301889271039	0.9795954244539835	0	0	0.6243994286456305	0.09677096691825825	FN3K;LGALS3;MEOX1
Endomembrane System Organization (GO:0010256)	4/196	0.8566181971383704	0.9795954244539835	0	0	0.6544258046917621	0.10128088155670428	WASHC4;WASHC5;SYNGR2;LNPK
Golgi Vesicle Transport (GO:0048193)	4/197	0.8592808520205496	0.9811903626497172	0	0	0.6510010769739576	0.09873047058316342	SNX12;MIA2;TRAPPC2B;ARF5
Positive Regulation Of Response To External Stimulus (GO:0032103)	3/155	0.8594011447452744	0.9811903626497172	0	0	0.6202592879256966	0.09398136205099811	NLRP6;TRADD;PDGFB
Mitotic Sister Chromatid Segregation (GO:0000070)	2/111	0.8595988845196336	0.9811903626497172	0	0	0.5769789125521948	0.08729080035202222	ABRAXAS1;ABRAXAS2
Positive Regulation Of Cysteine-Type Endopeptidase Activity (GO:2001056)	1/64	0.8649470343187053	0.9860821226630941	0	0	0.49950881546972753	0.07247223847040034	PERP
Positive Regulation Of Interleukin-1 Production (GO:0032732)	1/64	0.8649470343187053	0.9860821226630941	0	0	0.49950881546972753	0.07247223847040034	STMP1
Positive Regulation Of Cellular Component Organization (GO:0051130)	2/113	0.866284125059472	0.9870002063292695	0	0	0.566524109754126	0.08132019368721129	LGALS3;RACK1
Cellular Response To Light Stimulus (GO:0071482)	1/65	0.8691131907606764	0.9876511247335056	0	0	0.49167854234527686	0.06897360412111082	COPS9
Regulation Of Translational Initiation (GO:0006446)	1/65	0.8691131907606764	0.9876511247335056	0	0	0.49167854234527686	0.06897360412111082	EIF4EBP3
Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509)	1/65	0.8691131907606764	0.9876511247335056	0	0	0.49167854234527686	0.06897360412111082	PPP2R1A
Monocarboxylic Acid Biosynthetic Process (GO:0072330)	1/65	0.8691131907606764	0.9876511247335056	0	0	0.49167854234527686	0.06897360412111082	HTD2
Regulation Of Cytoskeleton Organization (GO:0051493)	2/114	0.8695161302880108	0.9876511247335056	0	0	0.561436728035423	0.07849918172362244	PATJ;TWF2
Cellular Response To Type II Interferon (GO:0071346)	1/66	0.8731510285593824	0.9905674260429179	0	0	0.48408920070157857	0.06566512127146105	GAPDH
Negative Regulation Of Endopeptidase Activity (GO:0010951)	1/66	0.8731510285593824	0.9905674260429179	0	0	0.48408920070157857	0.06566512127146105	GAPDH
Positive Regulation Of Programmed Cell Death (GO:0043068)	5/245	0.8758498479091762	0.9925803054168313	0	0	0.6538592896174863	0.08667598578493393	PTPA;CALHM2;UTP11;TRADD;RACK1
Regulation Of Neurogenesis (GO:0050767)	1/67	0.8770644940105622	0.9925803054168313	0	0	0.4767298391076893	0.0625349174449198	PRUNE1
Negative Regulation Of Cellular Catabolic Process (GO:0031330)	1/67	0.8770644940105622	0.9925803054168313	0	0	0.4767298391076893	0.0625349174449198	WASHC1
Peptidyl-Tyrosine Phosphorylation (GO:0018108)	1/67	0.8770644940105622	0.9925803054168313	0	0	0.4767298391076893	0.0625349174449198	PDGFB
Cellular Response To Oxidative Stress (GO:0034599)	2/117	0.8787861061141423	0.9939226160559709	0	0	0.546705440102135	0.07064185932977841	SELENOS;KEAP1
Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)	8/367	0.8804201917223395	0.9939983784085945	0	0	0.6984805862890237	0.08895568997027871	PSMA6;PCBP2;KEAP1;UFD1;UBE2L6;ELOC;UBL7;GET4
Aerobic Electron Transport Chain (GO:0019646)	1/68	0.8808574117261625	0.9939983784085945	0	0	0.4695901599494385	0.059571979637416214	UQCRHL
Intermediate Filament Organization (GO:0045109)	1/68	0.8808574117261625	0.9939983784085945	0	0	0.4695901599494385	0.059571979637416214	KRT1
Positive Regulation Of Cell Population Proliferation (GO:0008284)	11/483	0.8809953300011519	0.9939983784085945	0	0	0.7297501122460434	0.09246149479631512	CLDN5;CD74;BICRAL;PDGFB;NME2;FLT3LG;CTSH;SINHCAF;ACTB;EPOR;COPS9
Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068)	1/69	0.8845334892582786	0.9968809662017527	0	0	0.46266047135466565	0.05676608199627889	PDGFB
Positive Regulation Of Angiogenesis (GO:0045766)	2/119	0.8846244349861458	0.9968809662017527	0	0	0.537304276292857	0.06586925489021137	CXCL8;CTSH
Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)	1/70	0.8880963200891193	0.9977643886715529	0	0	0.45593164329887176	0.054107721189846344	UQCRHL
Positive Regulation Of Protein Polymerization (GO:0032273)	1/70	0.8880963200891193	0.9977643886715529	0	0	0.45593164329887176	0.054107721189846344	TOGARAM1
Positive Regulation Of Protein Transport (GO:0051222)	1/70	0.8880963200891193	0.9977643886715529	0	0	0.45593164329887176	0.054107721189846344	RACK1
Regulation Of Actin Filament Polymerization (GO:0030833)	1/70	0.8880963200891193	0.9977643886715529	0	0	0.45593164329887176	0.054107721189846344	TWF2
Regulation Of Actin Filament-Based Process (GO:0032970)	1/70	0.8880963200891193	0.9977643886715529	0	0	0.45593164329887176	0.054107721189846344	TWF2
