Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation Of Defense Response (GO:0031347)	1/97	0.8906051071940179	0.9943518443406735	0	0	0.45132702301410543	0.0522881093259214	CGAS
Regulation Of Protein Localization (GO:0032880)	1/97	0.8906051071940179	0.9943518443406735	0	0	0.45132702301410543	0.0522881093259214	RACK1
MAPK Cascade (GO:0000165)	1/98	0.8930784462945536	0.9948556880986876	0	0	0.446651206575896	0.05050770084864471	ZFP36
RNA Splicing (GO:0008380)	1/98	0.8930784462945536	0.9948556880986876	0	0	0.446651206575896	0.05050770084864471	YJU2
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162)	1/98	0.8930784462945536	0.9948556880986876	0	0	0.446651206575896	0.05050770084864471	BSCL2
Negative Regulation Of Multicellular Organismal Process (GO:0051241)	3/231	0.8950898909828838	0.995493806599352	0	0	0.5687625103026022	0.0630365910918914	CYP51A1;SINHCAF;FOXP3
Cellular Response To Insulin Stimulus (GO:0032869)	1/99	0.8954959852140945	0.995493806599352	0	0	0.44207081496295625	0.04879468940670663	SELENOS
Cellular Response To Oxygen-Containing Compound (GO:1901701)	6/406	0.8973193882364827	0.995493806599352	0	0	0.6469594594594594	0.07009379888950003	ZFP36;NR4A3;SELENOS;PLCG2;RORC;LDOC1
Response To UV (GO:0009411)	1/100	0.897858980257105	0.995493806599352	0	0	0.4375829565139142	0.04714617692925509	COPS9
Protein Complex Oligomerization (GO:0051259)	1/100	0.897858980257105	0.995493806599352	0	0	0.4375829565139142	0.04714617692925509	SHMT2
Positive Regulation Of GTPase Activity (GO:0043547)	3/234	0.8999605319329318	0.995493806599352	0	0	0.5612888230337895	0.05916229479522367	RGS16;RACK1;ARHGAP45
Visual Perception (GO:0007601)	1/101	0.900168659210882	0.995493806599352	0	0	0.43318485523385303	0.04555940886598046	RGS16
Metal Ion Transport (GO:0030001)	2/171	0.9002125894832158	0.995493806599352	0	0	0.5119663989856298	0.05382012621906474	KCNA3;SELENOK
Generation Of Neurons (GO:0048699)	2/172	0.9020175107334676	0.995493806599352	0	0	0.5089285714285714	0.052481399241451246	NGRN;DDIT4
Activation Of GTPase Activity (GO:0090630)	1/102	0.9024262224465605	0.995493806599352	0	0	0.4288738450682485	0.044031765784732516	ARHGAP45
Sensory Perception Of Light Stimulus (GO:0050953)	1/102	0.9024262224465605	0.995493806599352	0	0	0.4288738450682485	0.044031765784732516	RGS16
Protein Catabolic Process (GO:0030163)	1/102	0.9024262224465605	0.995493806599352	0	0	0.4288738450682485	0.044031765784732516	OGA
Regulation Of RNA Splicing (GO:0043484)	1/102	0.9024262224465605	0.995493806599352	0	0	0.4288738450682485	0.044031765784732516	RPS26
Inflammatory Response (GO:0006954)	3/236	0.9030936362036127	0.995493806599352	0	0	0.5564132845579975	0.056714669914801265	ADORA2A;IL2RA;TNFRSF4
Neuron Differentiation (GO:0030182)	2/173	0.9037919674730025	0.995520107455337	0	0	0.5059262740183793	0.051177513361486175	NGRN;DDIT4
Inorganic Cation Import Across Plasma Membrane (GO:0098659)	1/103	0.9046328433774288	0.9957032638516665	0	0	0.42464736451373425	0.042560755813298365	SLC9A3
Positive Regulation Of Inflammatory Response (GO:0050729)	1/104	0.9067896690857685	0.9973334959542431	0	0	0.42050295154280276	0.04114400748370363	PLCG2
Intrinsic Apoptotic Signaling Pathway (GO:0097193)	1/105	0.9088978207189149	0.9974655003855067	0	0	0.4164382388213123	0.03977926313381362	SELENOK
Negative Regulation Of MAPK Cascade (GO:0043409)	1/105	0.9088978207189149	0.9974655003855067	0	0	0.4164382388213123	0.03977926313381362	DUSP4
Positive Regulation Of Hydrolase Activity (GO:0051345)	2/176	0.9089370582781211	0.9974655003855067	0	0	0.49712643678160917	0.04746534883198118	RGS16;RACK1
Regulation Of Autophagy (GO:0010506)	3/241	0.9105426998513209	0.9984851597180904	0	0	0.5445829338446788	0.051035308514244586	ATP6V0C;WASHC1;RMC1
Positive Regulation Of T Cell Activation (GO:0050870)	1/107	0.9129724614211134	0.9993981559991664	0	0	0.4085388914569063	0.037197286955154334	CD70
Monoatomic Ion Transport (GO:0006811)	1/107	0.9129724614211134	0.9993981559991664	0	0	0.4085388914569063	0.037197286955154334	SLC9A3
Positive Regulation Of Metabolic Process (GO:0009893)	1/108	0.9149410692291716	0.9993981559991664	0	0	0.4046999562891576	0.03597605393086907	BSCL2
Positive Regulation Of Translation (GO:0045727)	1/108	0.9149410692291716	0.9993981559991664	0	0	0.4046999562891576	0.03597605393086907	NGRN
RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)	2/180	0.915397607519807	0.9993981559991664	0	0	0.48585473515248795	0.04294798653447712	MTREX;ESS2
Cell-Matrix Adhesion (GO:0007160)	1/109	0.9168652416647731	0.9993981559991664	0	0	0.40093211251340427	0.034798811765885417	FBLN5
Cellular Response To Salt (GO:1902075)	1/109	0.9168652416647731	0.9993981559991664	0	0	0.40093211251340427	0.034798811765885417	PLCG2
Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	1/109	0.9168652416647731	0.9993981559991664	0	0	0.40093211251340427	0.034798811765885417	ATP6V0C
Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	3/246	0.9174691743759286	0.9993981559991664	0	0	0.5332394288397271	0.04593126982971281	FANK1;EDA;PLCG2
Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)	1/110	0.9187459795563735	0.9996620406028001	0	0	0.39723340348582986	0.03366378488920728	ADORA2A
Negative Regulation Of Cellular Process (GO:0048523)	8/537	0.9193109546990825	0.9996620406028001	0	0	0.6507967735589218	0.05475208693100053	RIPOR2;IFITM1;THAP12;RACK1;LDOC1;SINHCAF;FOXP3;TENT5C
Negative Regulation Of Apoptotic Process (GO:0043066)	7/482	0.919743259578999	0.9996620406028001	0	0	0.6345491267672567	0.053086832734301904	FANK1;BABAM2;MRE11;MTRNR2L12;NME2;MTRNR2L8;MTRNR2L1
Negative Regulation Of Inflammatory Response (GO:0050728)	1/111	0.9205842611158012	0.9998398597549099	0	0	0.39360194371330226	0.03256927930511976	SELENOS
Calcium Ion Transport (GO:0006816)	1/112	0.9223810427836978	0.9999946985921253	0	0	0.3900359156483878	0.03151367816648147	SELENOK
Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071900)	1/112	0.9223810427836978	0.9999946985921253	0	0	0.3900359156483878	0.03151367816648147	LIME1
Regulation Of Apoptotic Process (GO:0042981)	11/705	0.9238445632560114	0.9999946985921253	0	0	0.6807979886170429	0.05392699112138579	FANK1;PTPA;BABAM2;MRE11;PLSCR3;UTP11;BIK;RACK1;NME2;CTLA4;NOP53
Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	2/186	0.9242871188573217	0.9999946985921253	0	0	0.46986607142857145	0.036993740295720744	SLC7A5;RACK1
Regulation Of Cytoskeleton Organization (GO:0051493)	1/114	0.9258538245008822	0.9999946985921253	0	0	0.3830932061414747	0.029513084449734453	PATJ
Protein Modification By Small Protein Removal (GO:0070646)	1/114	0.9258538245008822	0.9999946985921253	0	0	0.3830932061414747	0.029513084449734453	OTULINL
Regulation Of MAP Kinase Activity (GO:0043405)	1/114	0.9258538245008822	0.9999946985921253	0	0	0.3830932061414747	0.029513084449734453	LIME1
Endocytosis (GO:0006897)	2/189	0.9283948459993623	0.9999946985921253	0	0	0.4622564935064935	0.03434480510556355	ADORA2A;MESD
Positive Regulation Of Protein Phosphorylation (GO:0001934)	5/377	0.9289749946736278	0.9999946985921253	0	0	0.5792557689984293	0.042675774943325265	MRNIP;MRE11;PLCG2;RACK1;CNOT9
Cellular Response To Oxidative Stress (GO:0034599)	1/117	0.9307744453675107	0.9999946985921253	0	0	0.3731280239612933	0.026767571021914207	SELENOS
Protein Processing (GO:0016485)	1/117	0.9307744453675107	0.9999946985921253	0	0	0.3731280239612933	0.026767571021914207	VSIR
Positive Regulation Of Cytokine Production (GO:0001819)	4/320	0.9318165386431314	0.9999946985921253	0	0	0.5458931713685644	0.03855061035364878	SLC7A5;PLCG2;CGAS;HLA-G
Regulation Of Protein Binding (GO:0043393)	1/118	0.9323411396891357	0.9999946985921253	0	0	0.3699198598975882	0.025915291241881154	RACK1
Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056)	1/118	0.9323411396891357	0.9999946985921253	0	0	0.3699198598975882	0.025915291241881154	ARHGAP45
Positive Regulation Of Cell Projection Organization (GO:0031346)	1/118	0.9323411396891357	0.9999946985921253	0	0	0.3699198598975882	0.025915291241881154	RETREG3
Ribonucleoprotein Complex Biogenesis (GO:0022613)	1/118	0.9323411396891357	0.9999946985921253	0	0	0.3699198598975882	0.025915291241881154	UTP11
Organelle Assembly (GO:0070925)	4/322	0.9338295032995896	0.9999946985921253	0	0	0.5424034746312435	0.03713370235748657	CFAP298;MAP1LC3A;MAP1LC3B2;TOGARAM1
Cellular Component Assembly (GO:0022607)	3/260	0.9343424928113684	0.9999946985921253	0	0	0.5038257645000391	0.0342159227900508	EPS8;TOGARAM1;ELOB
Positive Regulation Of Multicellular Organismal Process (GO:0051240)	5/387	0.9382021354552832	0.9999946985921253	0	0	0.5637978704629684	0.03596458551733275	BSCL2;FST;NME2;SINHCAF;HLA-G
Regulation Of Protein Catabolic Process (GO:0042176)	1/122	0.9382619884090669	0.9999946985921253	0	0	0.3576174786946198	0.022789554204006506	CYP51A1
Receptor-Mediated Endocytosis (GO:0006898)	1/122	0.9382619884090669	0.9999946985921253	0	0	0.3576174786946198	0.022789554204006506	GRK2
Negative Regulation Of Growth (GO:0045926)	1/124	0.9410255858975246	0.9999946985921253	0	0	0.3517663461712568	0.02138209964133553	RACK1
Regulation Of DNA Metabolic Process (GO:0051052)	1/124	0.9410255858975246	0.9999946985921253	0	0	0.3517663461712568	0.02138209964133553	BABAM2
Regulation Of Mitotic Cell Cycle (GO:0007346)	1/125	0.9423607410906341	0.9999946985921253	0	0	0.348911559738487	0.020713876316243093	INTS13
Negative Regulation Of Cell Growth (GO:0030308)	1/125	0.9423607410906341	0.9999946985921253	0	0	0.348911559738487	0.020713876316243093	RACK1
Protein-Containing Complex Organization (GO:0043933)	1/126	0.9436657333532501	0.9999946985921253	0	0	0.3461024498886414	0.020068152342082694	ELOB
Regulation Of Response To External Stimulus (GO:0032101)	1/127	0.9449412425487446	0.9999946985921253	0	0	0.34333792908403155	0.019444095781368534	CGAS
Regulation Of Anatomical Structure Morphogenesis (GO:0022603)	1/127	0.9449412425487446	0.9999946985921253	0	0	0.34333792908403155	0.019444095781368534	KRT1
Regulation Of MAPK Cascade (GO:0043408)	2/204	0.945961861019079	0.9999946985921253	0	0	0.4275990099009901	0.023754419252602885	DUSP4;PLCG2
Protein Targeting (GO:0006605)	1/129	0.9474064556039319	0.9999946985921253	0	0	0.33793847438752783	0.018257827130204872	TOMM5
Regulation Of DNA Repair (GO:0006282)	1/129	0.9474064556039319	0.9999946985921253	0	0	0.33793847438752783	0.018257827130204872	BABAM2
Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731)	1/130	0.9485974442525688	0.9999946985921253	0	0	0.3353015313962121	0.017694116564890436	PLCG2
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	3/275	0.9488531360319636	0.9999946985921253	0	0	0.47567114093959734	0.024973328965225354	CFAP298;TOGARAM1;FXYD5
Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)	2/207	0.9489447715014548	0.9999946985921253	0	0	0.42127613240418116	0.022076840314937562	TMEM131L;DKK3
Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	1/132	0.9508992898404403	0.9999946985921253	0	0	0.33014842142844997	0.016622022609395038	CCDC32
Epithelial Cell Differentiation (GO:0030855)	1/132	0.9508992898404403	0.9999946985921253	0	0	0.33014842142844997	0.016622022609395038	FN3K
mRNA Splicing, Via Spliceosome (GO:0000398)	2/211	0.9526787293655554	0.9999946985921253	0	0	0.413127990430622	0.0200274316579619	MTREX;ESS2
Non-Membrane-Bounded Organelle Assembly (GO:0140694)	1/135	0.9541606287113416	0.9999946985921253	0	0	0.3227071768108234	0.015142468823005422	BSCL2
Cellular Response To Metal Ion (GO:0071248)	1/135	0.9541606287113416	0.9999946985921253	0	0	0.3227071768108234	0.015142468823005422	PLCG2
mRNA Processing (GO:0006397)	2/214	0.9553066703375747	0.9999946985921253	0	0	0.40721866576819404	0.018619205822202722	MTREX;ESS2
Regulation Of GTPase Activity (GO:0043087)	2/214	0.9553066703375747	0.9999946985921253	0	0	0.40721866576819404	0.018619205822202722	RGS16;RACK1
Positive Regulation Of Cell Differentiation (GO:0045597)	3/283	0.9553143796310672	0.9999946985921253	0	0	0.461888782358581	0.02111515300415847	RIPOR2;IFITM1;ZFP36
Protein Localization To Plasma Membrane (GO:0072659)	1/137	0.956213849273917	0.9999946985921253	0	0	0.31792873051224946	0.014234845358717762	FYB1
DNA Metabolic Process (GO:0006259)	3/288	0.9589567690978674	0.9999946985921253	0	0	0.4536677263628871	0.019012889704619555	HPF1;MRE11;NOP53
Protein Localization To Cell Periphery (GO:1990778)	1/142	0.960954281306817	0.9999946985921253	0	0	0.3065756843418787	0.01221043285141054	FYB1
Positive Regulation Of Transferase Activity (GO:0051347)	1/143	0.9618390416367992	0.9999946985921253	0	0	0.30440101634304717	0.011843683052694688	MRE11
Positive Regulation Of Cell Population Proliferation (GO:0008284)	6/483	0.9626474088634794	0.9999946985921253	0	0	0.5403422290214743	0.020569787138840282	NR4A3;NME2;FLT3LG;SINHCAF;AREG;COPS9
Ras Protein Signal Transduction (GO:0007265)	1/144	0.9627037957157673	0.9999946985921253	0	0	0.30225676328126216	0.011488628269981618	EPS8
Actin Filament Organization (GO:0007015)	1/144	0.9627037957157673	0.9999946985921253	0	0	0.30225676328126216	0.011488628269981618	EPS8
Positive Regulation Of Protein Kinase Activity (GO:0045860)	1/145	0.9635489952110583	0.9999946985921253	0	0	0.300142291512002	0.011144865901362579	MRNIP
Positive Regulation Of Protein Modification Process (GO:0031401)	2/225	0.9637984865008131	0.9999946985921253	0	0	0.38691143497757846	0.014266602800470615	PTPA;RACK1
Regulation Of Cold-Induced Thermogenesis (GO:0120161)	1/146	0.9643750812303943	0.9999946985921253	0	0	0.2980569848705937	0.010812008671373281	BSCL2
Regulation Of Cell Growth (GO:0001558)	2/227	0.9651661965560794	0.9999946985921253	0	0	0.3834325396825397	0.013594588448233115	CISH;RACK1
Dephosphorylation (GO:0016311)	1/147	0.9651824850414591	0.9999946985921253	0	0	0.2960002440735882	0.010489683837425028	DUSP4
Protein Glycosylation (GO:0006486)	1/147	0.9651824850414591	0.9999946985921253	0	0	0.2960002440735882	0.010489683837425028	OGA
Regulation Of Cell Cycle (GO:0051726)	3/298	0.9654225498910267	0.9999946985921253	0	0	0.43806165396428165	0.015415125867074981	INTS13;RACK1;NOP53
Chromatin Remodeling (GO:0006338)	2/228	0.9658313110913936	0.9999946985921253	0	0	0.3817161820480405	0.013270777695862974	HPF1;FOXP3
Skeletal System Development (GO:0001501)	1/149	0.9667429230425703	0.9999946985921253	0	0	0.2919701438632396	0.009875209498996156	UFD1
Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)	4/367	0.9669991174481553	0.9999946985921253	0	0	0.4740515633299979	0.015908078344989772	PCBP2;UFD1;ELOC;GET4
Positive Regulation Of Phosphorylation (GO:0042327)	2/231	0.9677542541443359	0.9999946985921253	0	0	0.37665704928259514	0.012345723367543752	MRE11;RACK1
Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	2/232	0.9683717939115382	0.9999946985921253	0	0	0.375	0.012052192810431912	PLCG2;LIME1
Regulation Of Cell Migration (GO:0030334)	5/434	0.9687002768550476	0.9999946985921253	0	0	0.5007988266415233	0.015925416083184502	IFITM1;RACK1;SINHCAF;WASHC1;VSIR
Regulation Of Cellular Component Organization (GO:0051128)	1/153	0.9696575383171574	0.9999946985921253	0	0	0.2842281092486227	0.008757728337399654	CISH
Cellular Response To Cytokine Stimulus (GO:0071345)	3/308	0.9709207093666277	0.9999946985921253	0	0	0.42347893057542085	0.012497063445944702	RIPOR2;ZFP36;ERBIN
Negative Regulation Of Cell Population Proliferation (GO:0008285)	4/379	0.9727608463474473	0.9999946985921253	0	0	0.4585949177877429	0.012665023635846444	IFITM1;THAP12;LDOC1;FOXP3
Peptide Biosynthetic Process (GO:0043043)	1/158	0.9729449552106993	0.9999946985921253	0	0	0.275105329607195	0.007545525881255762	RPS26
Peptidyl-Serine Phosphorylation (GO:0018105)	1/158	0.9729449552106993	0.9999946985921253	0	0	0.275105329607195	0.007545525881255762	GRK2
Negative Regulation Of Programmed Cell Death (GO:0043069)	4/381	0.9736244739356271	0.9999946985921253	0	0	0.4561144746702192	0.012191757488306145	FANK1;BABAM2;MRE11;NME2
Cilium Assembly (GO:0060271)	2/243	0.9744555371639425	0.9999946985921253	0	0	0.3576800533491405	0.009255467619389869	CFAP298;TOGARAM1
Supramolecular Fiber Organization (GO:0097435)	3/316	0.9747131534037456	0.9999946985921253	0	0	0.41248365032056095	0.010564553075392221	KRT1;NEFL;FBLN5
Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)	1/163	0.975876875237525	0.9999946985921253	0	0	0.26654568451153454	0.006508739873877656	ADORA2A
Peptidyl-Serine Modification (GO:0018209)	1/166	0.9774815264947607	0.9999946985921253	0	0	0.26165890531146657	0.0059595134055294464	GRK2
Regulation Of Cytokine Production (GO:0001817)	1/167	0.9779923783501964	0.9999946985921253	0	0	0.26006923014999866	0.005787425146031322	FOXP3
Brain Development (GO:0007420)	1/169	0.9789796472342658	0.9999946985921253	0	0	0.2569466539399724	0.005458684178052948	DDIT4
Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	10/763	0.9790588099766964	0.9999946985921253	0	0	0.5673367137510564	0.012006868427147915	ZFP36;ZGPAT;NR4A3;LIN37;ZNF749;FST;RORC;CREM;SINHCAF;NOP53
Regulation Of Cell Population Proliferation (GO:0042127)	10/766	0.9798227422220602	0.9999946985921253	0	0	0.56499518999519	0.011516635367777613	IFITM1;NR4A3;TNFRSF9;THAP12;FLT3LG;LDOC1;SINHCAF;AREG;FOXP3;COPS9
Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	1/172	0.9803782951312892	0.9999946985921253	0	0	0.25239974472186405	0.005001746771037377	CDHR3
Regulation Of Neuron Projection Development (GO:0010975)	1/174	0.98125873741986	0.9999946985921253	0	0	0.24945608095060315	0.0047194859251535595	RETREG3
Extracellular Matrix Organization (GO:0030198)	1/176	0.9820997519819935	0.9999946985921253	0	0	0.24657970092268533	0.004453820045048011	WASHC1
Regulation Of Protein Phosphorylation (GO:0001932)	2/265	0.983416025646847	0.9999946985921253	0	0	0.3273866105377512	0.00547489544631086	RACK1;NOP53
Negative Regulation Of Signal Transduction (GO:0009968)	2/267	0.9840593057393481	0.9999946985921253	0	0	0.3248820754716981	0.005220567005213118	RACK1;DKK3
Chromatin Organization (GO:0006325)	2/268	0.9843717967906085	0.9999946985921253	0	0	0.3236439312567132	0.005097913316540365	HMGN4;FOXP3
Macromolecule Biosynthetic Process (GO:0009059)	1/183	0.9847575466384871	0.9999946985921253	0	0	0.23701020582980495	0.0036404325955277277	RPS26
Organelle Organization (GO:0006996)	4/418	0.9856337465714999	0.9999946985921253	0	0	0.4145490782262083	0.005998710534595357	BSCL2;CCDC32;LNPK;NIPSNAP2
Protein Localization To Membrane (GO:0072657)	1/192	0.9876042440251882	0.9999946985921253	0	0	0.22573724040625473	0.0028156712117932093	FYB1
Regulation Of Signal Transduction (GO:0009966)	1/193	0.9878857941222857	0.9999946985921253	0	0	0.22454992576095026	0.0027368551183425825	RGS16
